-0.150487	-0.11573	-0.29442	
-0.150295	-0.336945	-0.0724354	
-0.347984	-0.157808	-0.0562679	
-0.292505	-0.319117	-0.000111217	
-0.207782	-0.350829	-0.000601809	
-0.150127	-0.410539	-0	
-0.301141	-0.023031	-0.235671	
-0.150119	-0.410561	-0	
-0.150088	-0.16485	-0.245698	
-0.317338	-0.100211	-0.141784	
-0.149977	-0.274605	-0.13587	
-0.332229	-0.0364222	-0.190655	
-0.149909	-0.26946	-0.140333	
-0.45391	-0.0380118	-0.0685719	
-0.328235	-0.173746	-0.0576522	
-0.0927432	-0.1915	-0.276051	
-0.0640982	-0.0813018	-0.415425	
-0.0618609	-0.11188	-0.390109	
-0.0617535	-0.0917418	-0.407119	
-0.340191	-0.150098	-0.0708739	
-0.0617427	-0.15995	-0.338272	
-0.0613908	-0.145437	-0.353041	
-0.0613318	-0.387607	-0.113123	
-0.287375	-0.149952	-0.123481	
-0.241937	-0.248829	-0.0700846	
-0.232064	-0.257391	-0.0712111	
-0.150468	-0.115443	-0.294728	
-0.0805319	-0.353466	-0.127241	
-0.247028	-0.179129	-0.13342	
-0.00964649	-0.41973	-0.130996	
-0.37972	-0.117636	-0.0621022	
-0.244783	-0.169769	-0.144893	
-0.0595822	-0.171363	-0.328465	
-0.00375404	-0.0467694	-0.50941	
-0.00940936	-0.609347	-0.0131119	
-0.169431	-0.270084	-0.130019	
-0.070679	-0.0544331	-0.434854	
-0.0725283	-0.372528	-0.116531	
-0.196151	-0.267065	-0.0970798	
-0.0593928	-0.383984	-0.116035	
-0.389972	-0.11463	-0.0551826	
-0.20714	-0.221823	-0.13245	
-0.059086	-0.42242	-0.0791575	
-0.13875	-0.100263	-0.321413	
-0.0586435	-0.00514196	-0.495467	
-0.0583965	-0.161224	-0.339798	
-0.138848	-0.0997806	-0.321787	
-0.129574	-0.10707	-0.323764	
-0.277226	-0.335146	-0	
-0.205441	-0.221006	-0.135055	
-0.0577563	-0.234459	-0.26628	
-0.00600059	-0.319881	-0.233041	
-0.0956223	-0.0012181	-0.46377	
-0.0568109	-0.394815	-0.109913	
-0.0920246	-0.278334	-0.189019	
-0.139734	-0.0990552	-0.321624	
-0.343609	-0.142375	-0.0753086	
-0.0562126	-0.434088	-0.069381	
-0.454604	-0.00536812	-0.0996115	
-0.0968098	-0.190341	-0.272843	
-0.378138	-0.132387	-0.0487981	
-0.20569	-0.0903062	-0.265085	
-0.0561801	-0.431263	-0.0721238	
-0.0558722	-0.133683	-0.370368	
-0.0553207	-0.0052516	-0.498664	
-0.0641164	-0.493941	-0.0100952	
-0.0551388	-0.178367	-0.326208	
-0.505111	-0.0107074	-0.0432624	
-0.0583863	-0.00493657	-0.495937	
-0.300741	-0.195158	-0.0654314	
-0.230473	-4.39584e-05	-0.329802	
-0.0503618	-0.219847	-0.28964	
-0.0538918	-0.207963	-0.297486	
-0.288913	-0.207223	-0.0639084	
-0	-0.0832578	-0.550437	
-0.227766	-0.115412	-0.216247	
-0.0536194	-0.00307409	-0.503882	
-0.0535911	-0.433627	-0.072406	
-0.380929	-0.037929	-0.142798	
-0.228095	-0.0728559	-0.259473	
-0.111596	-0.219388	-0.228244	
-0.334761	-0.217437	-0.00769596	
-0.0535725	-0.457177	-0.048035	
-0.387354	-0.119296	-0.0530262	
-0.269098	-0.243222	-0.0473413	
-0.102647	-0.142816	-0.314164	
-0.137138	-0.23026	-0.19245	
-0.351874	-0.163623	-0.0447605	
-0.318695	-0.0352128	-0.206075	
-0.166216	-0.273782	-0.12278	
-0.00371739	-0.237708	-0.318246	
-0.0571042	-0.143896	-0.358984	
-0.262217	-0.0886089	-0.208986	
-0.207427	-0.0893654	-0.264266	
-0.166288	-0.00420099	-0.390751	
-0.00445314	-0.116579	-0.441331	
-0.280693	-0.0274177	-0.250806	
-0.0813337	-0.253349	-0.225211	
-0.394482	-0.000245998	-0.164855	
-0.228093	-0.265123	-0.0675234	
-0.150467	-0.356834	-0.0528754	
-0.0531869	-0.0899822	-0.418082	
-0.116119	-0.224303	-0.218922	
-0.0530416	-0.00274142	-0.504803	
-0.00225941	-0.0866036	-0.470081	
-0.0625904	-0.328598	-0.169187	
-0.0532375	-0.00350796	-0.502588	
-0.0524937	-0.0893736	-0.419386	
-0.00615337	-0.244888	-0.308511	
-0.0769782	-0.246682	-0.235791	
-0.435845	-0.00313968	-0.120283	
-0.200636	-0.131882	-0.227342	
-0.0521946	-0.437938	-0.069559	
-0.014238	-0.604971	-0.0163055	
-0.41069	-0.130878	-0.0178013	
-0.311828	-0.0334184	-0.215046	
-0.0515842	-0.323137	-0.184568	
-0.226051	-0.00551489	-0.328863	
-0.165038	-0.0435725	-0.352018	
-0.0403632	-0.338665	-0.181287	
-0.217838	-0.174901	-0.167373	
-0.0513901	-0.310621	-0.197276	
-0.0874254	-0.313457	-0.159855	
-0.423709	-0.0809483	-0.0543797	
-0.0513679	-0.32313	-0.184797	
-0.0731389	-0.239458	-0.247307	
-0.0507222	-0.457981	-0.051238	
-0.384472	-0.11524	-0.0618054	
-0.151976	-0.173497	-0.235148	
-0.00129914	-0.334151	-0.226427	
-0.0502778	-0.00323262	-0.50583	
-0.0500577	-0.459653	-0.0502288	
-0	-0.476532	-0.0893734	
-0.0499691	-0.00212594	-0.508596	
-25.1357	-0	-0	
-0.454176	-0.0377692	-0.0685489	
-0.175909	-0.174749	-0.210905	
-0.0498546	-0.0590864	-0.450211	
-0.0542119	-0.0906688	-0.416275	
-0.0496837	-0.186673	-0.323123	
-0.46247	-0.0333523	-0.0646587	
-0.102935	-0.29401	-0.163068	
-0.130121	-0	-0.429064	
-0.0486831	-0.510913	-0.000534066	
-0.00713376	-0.459232	-0.0925725	
-0.0582786	-0.134855	-0.366552	
-0.0483935	-0.00293824	-0.508009	
-0.103775	-0.0281309	-0.428587	
-0.322152	-0.0960869	-0.14109	
-0.255198	-0.173992	-0.130363	
-0.0517773	-0.310521	-0.196984	
-0.389113	-0.066097	-0.104491	
-0.0471978	-0.0597296	-0.452217	
-0.0470563	-0.225989	-0.286889	
-0.0469366	-0.22606	-0.286945	
-0.023209	-0.0970218	-0.439564	
-0.0468956	-0.3228	-0.189567	
-0.0468731	-0.229717	-0.283542	
-0.0403055	-0.34761	-0.173825	
-0.0809064	-0.405952	-0.0727497	
-0.0466804	-0.226119	-0.287155	
-0.225088	-0.00479916	-0.330535	
-0.18839	-0.282554	-0.0891118	
-0.046219	-0.227902	-0.285885	
-0.0454357	-0.32885	-0.18502	
-0.395612	-0.0701567	-0.09318	
-0.0109865	-0.247515	-0.301062	
-0.0559604	-0.389687	-0.113761	
-0.430084	-0.0390699	-0.0897497	
-0.0973608	-0.19617	-0.266473	
-0.0460447	-0.332783	-0.181464	
-0.0492922	-0.457888	-0.0526761	
-0.360174	-0.0766718	-0.123714	
-0.340089	-0.165887	-0.0527546	
-0.0457733	-0.0150974	-0.498458	
-0.19833	-0.269226	-0.0936664	
-0.0594544	-0.0930138	-0.408182	
-0.135646	-0.169478	-0.25574	
-0.0468741	-0.226146	-0.286923	
-0.0115519	-0.0929433	-0.455978	
-0.451502	-0.104595	-0.00329445	
-0.04506	-0.462421	-0.0520439	
-0.00383613	-0.151762	-0.40334	
-0.11367	-0.346736	-0.0997627	
-0.057843	-0.145979	-0.356162	
-0.0445745	-0.174984	-0.340769	
-0.234346	-0.252268	-0.0730113	
-0.104146	-0.286068	-0.169594	
-0.0582758	-0.0215177	-0.489678	
-0.283962	-0.251141	-0.0261307	
-0.0219127	-0.252029	-0.285489	
-0	-0.349776	-0.218113	
-0.0445241	-0.495752	-0.0216732	
-0.0445157	-0.494375	-0.0230363	
-0.0444469	-0.248881	-0.267177	
-0.505261	-0.0461391	-0.0075015	
-0.132666	-0.0565059	-0.371985	
-0.0618589	-0.300327	-0.197106	
-0	-0.215642	-0.354987	
-0.0430598	-0.276871	-0.240103	
-0.0618705	-0.497069	-0.00963667	
-0.0866399	-0.280982	-0.191757	
-0.03867	-0.0464795	-0.474458	
-0.00973256	-0.199242	-0.351275	
-0.0820648	-0.353375	-0.125401	
-0.0641864	-0.298819	-0.198679	
-0.410355	-0.101401	-0.0481629	
-0.305934	-0.139009	-0.115949	
-0.039969	-0.177226	-0.343204	
-0.248795	-0.163833	-0.147022	
-0.188526	-0.130868	-0.240571	
-0.065129	-0.0388847	-0.466101	
-0.0411303	-0.178743	-0.340491	
-0.0404573	-0.347805	-0.173451	
-0.0391727	-0.279619	-0.241254	
-256.46	-0	-0	
-0.244497	-0.288701	-0.0285766	
-0.244006	-0.312431	-0.00309502	
-0.104575	-0.0710035	-0.38465	
-0.344626	-0.139882	-0.0765183	
-0.0391532	-0.24959	-0.2724	
-0.0233007	-0.325666	-0.212622	
-0.0583482	-0.00497349	-0.495935	
-0.38893	-0.0018985	-0.16825	
-0.0390832	-0.0471351	-0.47338	
-0.0390135	-0.0466313	-0.473922	
-0.0386513	-0.00603628	-0.514178	
-0.0579293	-0.393615	-0.109983	
-0.0353887	-0.0966871	-0.427815	
-0.13508	-0.240667	-0.18418	
-0.0386228	-0.0515169	-0.471197	
-0.0385542	-0.276675	-0.243504	
-0.0385358	-0.178909	-0.342928	
-0.229731	-0.262242	-0.0687529	
-0.0541659	-0.135162	-0.370369	
-0.378663	-0.164536	-0.0167977	
-0.0695535	-0.376455	-0.115957	
-0.249815	-0.0939728	-0.21602	
-0.0385276	-0.178905	-0.342941	
-0.394847	-0	-0.164737	
-0.0648155	-0.373663	-0.12212	
-0.252368	-0.163575	-0.143832	
-0.0378245	-0.23092	-0.291268	
-0.0371549	-0.0115336	-0.510812	
-0.421544	-0.0804905	-0.0569914	
-0.249173	-0.0865767	-0.224126	
-0.006449	-0.127255	-0.428356	
-0.0498571	-0.187549	-0.322099	
-0.330925	-0.0387709	-0.189567	
-0.0465194	-0.172578	-0.341281	
-0.0362972	-0.521333	-0.00418797	
-0.0359733	-0.507909	-0.0181262	
-0.035812	-0.0975881	-0.426469	
-0.0603703	-0.251794	-0.246913	
-0	-0.507401	-0.0540399	
-0.180379	-0.0486115	-0.331361	
-0.109795	-0.0671509	-0.383225	
-0.22314	-0.165937	-0.171519	
-0.0742221	-0.0529009	-0.432826	
-0.340745	-0.148663	-0.0717114	
-0.161442	-0.30856	-0.0901083	
-0.0852393	-0.328362	-0.145919	
-0.0493956	-0.310815	-0.199053	
-0	-0.460773	-0.103062	
-0.0353047	-0.430439	-0.093243	
-0.020545	-0.413779	-0.129595	
-0.480239	-0.0314447	-0.0475762	
-0.0346445	-0.442722	-0.0822218	
-0.249794	-0.166517	-0.14334	
-0.0341325	-0.0398587	-0.486839	
-0.0822982	-0.428306	-0.0490687	
-0.164202	-0.276184	-0.129518	
-0.0341141	-0.00662885	-0.518896	
-0.27702	-0.126574	-0.157577	
-0.262514	-0.0830263	-0.214739	
-0.170095	-0.0714914	-0.318168	
-0.0506064	-0.339458	-0.170398	
-0.119838	-0.0266748	-0.41409	
-0.00753355	-0.458142	-0.0932632	
-0.388109	-0.158946	-0.0131589	
-0.265044	-0.129701	-0.166325	
-0.0340354	-0.268973	-0.258708	
-0.033991	-0.253603	-0.271368	
-0.23453	-0.276137	-0.0480513	
-0.00729391	-0.658823	-0	
-0.0329763	-0.35759	-0.169998	
-0.018147	-0.354359	-0.189929	
-0.386763	-0.117877	-0.0543811	
-0.0326699	-0.350249	-0.176844	
-0.0153275	-0.0376255	-0.50684	
-0.442603	-0.113474	-0.00324094	
-0.0961963	-0.267494	-0.19573	
-0.314165	-0.0280276	-0.218197	
-0.0408055	-0.0658662	-0.452888	
-0.182086	-0.0714556	-0.305936	
-0.0323779	-0.100822	-0.425884	
-0.287489	-0.149772	-0.123571	
-0.0877974	-0.313144	-0.159784	
-0.0536838	-0.132905	-0.373116	
-0.207007	-0.300553	-0.053272	
-0.150202	-0.410471	-0	
-0.0310261	-0.529578	-0.00125163	
-0	-0.392658	-0.167811	
-3.17345	-0	-0	
-0.295604	-0.141525	-0.123439	
-0.0441185	-0.466501	-0.0494078	
-0.429512	-0.000211035	-0.12935	
-0.148363	-0.260355	-0.151662	
-0.0309426	-0.349961	-0.178918	
-0.0021538	-0.425146	-0.135553	
-0.29647	-0.0284877	-0.234838	
-0.0290623	-0.32415	-0.210058	
-0.239268	-0.249386	-0.072081	
-0.201935	-0.266509	-0.0928136	
-0.0452991	-0.464655	-0.0490318	
-1.65916	-0	-0	
-0.0482454	-0.221594	-0.290067	
-0.140529	-0.274692	-0.144014	
-0.0285068	-0.275211	-0.258009	
-0.00138453	-0.332897	-0.227579	
-0.346424	-0.0377584	-0.17565	
-0.0281884	-0.245023	-0.286441	
-0.0279131	-0.0303153	-0.507349	
-0.0516823	-0.00256533	-0.506337	
-0.0266046	-0.28155	-0.251559	
-0.399977	-0.070301	-0.0886906	
-0.0906558	-0.462168	-0.00921426	
-0.420599	-0.0807666	-0.0576558	
-0.054182	-0.433051	-0.0723839	
-0.144612	-0.120735	-0.295318	
-0.230076	-0.108004	-0.221149	
-0.0452196	-0.461937	-0.0523661	
-0.026483	-0.287785	-0.245764	
-0.062741	-0.344289	-0.153101	
-0.0639874	-0.1838	-0.312638	
-0.2646	-0.194768	-0.101085	
-0.0241233	-0.366417	-0.170024	
-0.057391	-0.145052	-0.357523	
-0.0989584	-0.199911	-0.261054	
-0.0865979	-0.393077	-0.0797898	
-0.061038	-0.0904628	-0.409111	
-0.0473243	-0.229061	-0.283725	
-0.0334955	-0.27003	-0.258197	
-0.0122416	-0.449793	-0.0968921	
-0.00621609	-0.197229	-0.356782	
-0.0603903	-0.391783	-0.109328	
-0.104466	-0.139947	-0.315176	
-0.441964	-0	-0.117493	
-0.175693	-0.0128389	-0.372217	
-0.0570378	-0.424909	-0.0787152	
-0.415089	-0.129532	-0.0147508	
-0.0232496	-0.0977674	-0.438761	
-0.216462	-0.160125	-0.183238	
-0.130218	-0.0872149	-0.342024	
-0.0479477	-0.321583	-0.189732	
-0.247981	-0.298308	-0.0133343	
-0.0232459	-0.0971458	-0.439403	
-0.284095	-0.0277135	-0.247084	
-0.105039	-0.200579	-0.254491	
-0.147608	-0.183569	-0.229197	
-0.167702	-0.271884	-0.130122	
-0.0411319	-0.347124	-0.17348	
-0.104556	-0.0710905	-0.384583	
-0.244311	-0.300517	-0.0171161	
-0.0497893	-0.186785	-0.322906	
-0.366533	-0.00406159	-0.191919	
-0.00632078	-0.458523	-0.0940955	
-0.143516	-0.236569	-0.179864	
-0.277998	-0.0139538	-0.26777	
-0.0587881	-0.422957	-0.0789188	
-0.319895	-0.0895575	-0.149973	
-0.188666	-0.173574	-0.199673	
-0.139707	-0.274652	-0.144869	
-0.00393536	-0.384958	-0.171514	
-0.0772424	-0.369551	-0.112831	
-0.354784	-0.00925258	-0.196663	
-0.0872522	-0.278888	-0.193237	
-0.145577	-0.263631	-0.150879	
-0.0101044	-0.368312	-0.181434	
-0.41059	-0.124787	-0.0240174	
-0.346821	-0.142073	-0.0725039	
-0.280696	-0.0186495	-0.260793	
-0.00124062	-0.425554	-0.135928	
-0.227752	-0.0726718	-0.259993	
-0.029275	-0.531613	-0.00136363	
-0.318909	-0.0905365	-0.14998	
-0.045294	-0.492275	-0.0211759	
-0.00310686	-0.389513	-0.167658	
-0.0499925	-0.0594501	-0.449711	
-0.252083	-0.163854	-0.143839	
-0.0481037	-0.462928	-0.0489977	
-0.378445	-0.165712	-0.0157635	
-0.0324577	-0.322409	-0.208301	
-0.00417066	-0.0898879	-0.468369	
-0.310129	-0.137998	-0.112906	
-0.0401258	-0.342944	-0.176652	
-0.0895513	-0.324451	-0.145989	
-0.0274817	-0.288889	-0.243709	
-0.00641621	-0.371979	-0.181481	
-0.0118254	-0.0450327	-0.502058	
-0.292553	-0.0313072	-0.235559	
-0.223863	-0.164431	-0.172281	
-0.125471	-0.434623	-0.000779518	
-0.0451637	-0.175106	-0.340094	
-0.0514572	-0.00239796	-0.506732	
-0.176293	-0.196282	-0.18931	
-0.026571	-0.534973	-0.000757338	
-0.0262999	-0.290217	-0.242529	
-0.055566	-0.138983	-0.365554	
-0.0473962	-0.463305	-0.0493436	
-0.00380633	-0.152923	-0.402201	
-0.0283334	-0.294637	-0.235784	
-0.0031228	-0.183981	-0.372922	
-0.00262282	-0.16395	-0.394082	
-0.173132	-0.348971	-0.0381143	
-0.00618947	-0.245449	-0.307917	
-0.00864283	-0.369489	-0.181743	
-0.258008	-0.0897963	-0.21235	
-0.0141676	-0.0433303	-0.501414	
-0.129978	-0.0922397	-0.337295	
-0.00472986	-0.318348	-0.235841	
-0.134796	-0.155016	-0.269768	
-0.040322	-0.0484322	-0.470822	
-0.116018	-0.224206	-0.219115	
-0.049122	-0.461492	-0.0493566	
-0.047812	-0.463403	-0.0487478	
-0.0541008	-0.0118473	-0.49282	
-0.0048998	-0.602729	-0.0332356	
-0.101493	-0.378324	-0.0796705	
-0.0426553	-0.249712	-0.268135	
-0.137556	-0.230259	-0.192029	
-0.233801	-4.58873e-05	-0.32657	
-0.00355169	-0.0856267	-0.473328	
-0.0609784	-0.0905428	-0.40909	
-0	-0.426583	-0.135927	
-0.246677	-0.156724	-0.157334	
-0.00355011	-0.460334	-0.0950495	
-0.0167963	-0.419622	-0.12759	
-0.0579268	-0.381735	-0.11972	
-0.111715	-0.214012	-0.233549	
-0.0312839	-0.351281	-0.17721	
-0.296363	-0.242508	-0.0226568	
-0.166666	-0.117812	-0.276194	
-0.00430575	-0.0500459	-0.505563	
-0.0496546	-0.310425	-0.19918	
-0.138951	-0.0998422	-0.32162	
-0.345679	-0.140097	-0.0751967	
-0.268794	-0.244671	-0.0462242	
-0.0207336	-0.570619	-0.0383636	
-0.00332456	-0.469504	-0.0947317	
-0.420855	-0.0393472	-0.098711	
-0.061855	-0.159551	-0.337956	
-0.243553	-0.288733	-0.0294699	
-0.193643	-0.279105	-0.0872941	
-0.0846856	-0.431024	-0.0439922	
-0.0537635	-0.133146	-0.372792	
-0.0934524	-0.136224	-0.329815	
-0.0545606	-0.302222	-0.202508	
-0.0798823	-0.464957	-0.0151691	
-0.00759231	-0.458321	-0.0930224	
-0.461416	-0.032863	-0.0661573	
-0.176989	-0.324283	-0.0613114	
-0.151613	-0.193933	-0.214733	
-0.00595643	-0.183935	-0.370086	
-0.00740539	-0.054368	-0.4975	
-0.0033128	-0.0188955	-0.537432	
-0.00379085	-0.151429	-0.40372	
-0.121388	-0.0273063	-0.411874	
-0.0453844	-0.468149	-0.0460042	
-0.0387446	-0.192054	-0.328792	
-0.0792931	-0.244464	-0.235693	
-0.00275328	-0.266082	-0.296348	
-0.315699	-0.184413	-0.0627835	
-0.0607112	-0.268413	-0.23025	
-0.174296	-0.19017	-0.197591	
-0.041678	-0.467824	-0.0493178	
-0.103838	-0.286965	-0.169012	
-0.146674	-0.414107	-0.000300517	
-0.165471	-0.0439836	-0.351148	
-0.00573983	-0.159494	-0.395507	
-0.221137	-0.0755148	-0.262641	
-0.0701544	-0.0869412	-0.403737	
-0.434954	-5.44658e-05	-0.124134	
-0.423829	-0.080944	-0.0542642	
-0.0492861	-0.482739	-0.0298469	
-0.0108758	-0.247366	-0.30132	
-0.0024055	-0.149455	-0.409002	
-0.0423724	-0.277427	-0.240244	
-0.142642	-0.0922211	-0.326705	
-0.140862	-0.274345	-0.145567	
-0.00286399	-0.425832	-0.131722	
-0.0865479	-0.39317	-0.0797522	
-0.0747723	-0.174779	-0.310445	
-0.0278072	-0.530489	-0.00363768	
-0.00590807	-0.601404	-0.0325255	
-0.135907	-0.0849633	-0.338631	
-0.129066	-0.0530692	-0.378905	
-0.00218439	-0.386638	-0.171597	
-0.110665	-0.0372607	-0.411437	
-0.0599218	-0.160625	-0.339365	
-0.00989077	-0.182492	-0.367581	
-0.0898588	-0.398838	-0.0709007	
-0.00214613	-0.237978	-0.319538	
-0.0392184	-0.469282	-0.0510257	
-0.342877	-0.153476	-0.0653329	
-0.00692676	-0.383626	-0.168376	
-0.00212016	-0.471376	-0.0941406	
-0.0638353	-0.103903	-0.402328	
-0.390807	-0.0709924	-0.0971538	
-0.0171004	-0.362467	-0.180235	
-0.377144	-0.162101	-0.0207284	
-0.0386385	-0.050109	-0.472602	
-0.253943	-0.0120975	-0.293009	
-0.0379872	-0.280446	-0.241628	
-0.0843223	-0.395778	-0.0793702	
-0	-0.467867	-0.097596	
-0.00256958	-0.163731	-0.394358	
-0.415465	-0.0170725	-0.12677	
-0.0761606	-0.130106	-0.354407	
-0.0162286	-0.416404	-0.131463	
-0.116418	-0.214687	-0.228122	
-0.460868	-0	-0.0987046	
-0.146552	-0.183026	-0.230564	
-0.205409	-0.222457	-0.133631	
-0.182479	-0.0714323	-0.305563	
-0.0256651	-0.063952	-0.470015	
-0.00043926	-0.439535	-0.124563	
-0.00737716	-0.500266	-0.0535875	
-0.00650209	-0.505596	-0.0489937	
-0.0481116	-0.462799	-0.0491152	
-0.178083	-0.178029	-0.203124	
-0.0632425	-0.378384	-0.118516	
-0.111341	-0.166525	-0.282524	
-0.0552831	-0.384223	-0.11988	
-0.257436	-0.116201	-0.194711	
-0.0104213	-0.451872	-0.0966516	
-0.0586971	-0.00500415	-0.495556	
-0	-0.335177	-0.226712	
-0.390252	-0.117391	-0.0519838	
-0.336077	-0.217322	-0.00676752	
-0.000925232	-4.1171	-0	
-0.0780059	-0.0888107	-0.393919	
-0.410031	-0.124909	-0.0244472	
-0.039473	-0.0475231	-0.472587	
-0.321617	-0	-0.237581	
-0.00213175	-0.0860069	-0.470804	
-0.102468	-0.198778	-0.258863	
-0.148773	-0.167744	-0.242529	
-0.0196796	-0.00591719	-0.533795	
-0.072406	-0.479417	-0.00821407	
-0.13512	-0.0811678	-0.343247	
-0.423969	-0.0803757	-0.0547202	
-0.00603708	-0.199324	-0.354916	
-0.019476	-0.414478	-0.129975	
-0.548834	-0.00562155	-0.00534004	
-0	-0.227704	-0.340223	
-0.50638	-0.0463686	-0.00615022	
-0.00365214	-0.156158	-0.400957	
-0.0041847	-0.151906	-0.402846	
-0.127006	-0.277291	-0.156375	
-0.00504158	-0.385098	-0.168798	
-0.278729	-0.0295847	-0.250597	
-0	-0.390286	-0.170941	
-0.0853014	-0.245682	-0.22828	
-0	-0.1865	-0.373619	
-0.00780359	-0.411037	-0.141419	
-0.0416351	-0.0144822	-0.502685	
-0.00924303	-0.179054	-0.371729	
-0.00440927	-0.507255	-0.0494742	
-0.49032	-0.0666149	-0.00242444	
-0.310253	-0.139438	-0.111537	
-0.126825	-0.346093	-0.0871094	
-0.00189559	-0.425289	-0.135935	
-0.0886927	-0.328259	-0.142391	
-0.416529	-0.123568	-0.0197555	
-0.144737	-0.183657	-0.231785	
-0.029866	-0.530575	-0.00179395	
-0.345955	-0.150711	-0.064904	
-0.0388336	-0.179133	-0.342403	
-0.0760731	-0.469669	-0.0142921	
-0.113163	-0.399991	-0.0468598	
-0.00436311	-0.00673932	-0.548352	
-0.00101852	-0.0384068	-0.524805	
-0.0748728	-0.174132	-0.310984	
-0.429621	-0.0391202	-0.090161	
-0.29428	-0.217854	-0.0475952	
-0.0483862	-0.257509	-0.254217	
-0.047273	-0.463659	-0.0491125	
-0.130114	-0.390555	-0.0394524	
-0.331513	-0.210245	-0.0206632	
-0.00531543	-0.300905	-0.254747	
-0.0489261	-0.0193817	-0.491046	
-0.00465599	-0.198971	-0.356716	
-0.177877	-0.0461718	-0.336312	
-0.0509898	-0.339103	-0.170356	
-0.00281326	-0.0463934	-0.510602	
-0.00345232	-0.303834	-0.252666	
-0.318863	-0.0904949	-0.150068	
-0.0981764	-0.196362	-0.265155	
-0.41473	-0	-0.144399	
-0.0295398	-0.531091	-0.00161483	
-0.0059464	-0.15993	-0.394835	
-0.0647936	-0.49408	-0.00107077	
-0.0183854	-0.588191	-0.0331726	
-0.104466	-0.284411	-0.17097	
-0	-0.450045	-0.113361	
-0.304379	-0.18195	-0.0745946	
-0.0217166	-0.0950239	-0.443044	
-0.0880169	-0.471436	-0	
-0	-0.25098	-0.311631	
-0.0440323	-0.466486	-0.0495025	
-0	-0.387579	-0.173675	
-0.0589766	-0.14419	-0.356761	
-0.266765	-0.122988	-0.170647	
-0.0563617	-0.0639272	-0.438893	
-0.212265	-0.160675	-0.187134	
-0.136372	-0.424184	-0.000231628	
-0.337806	-0.0876106	-0.135024	
-0.00245728	-0.238461	-0.318755	
-0.301996	-0.0222089	-0.235643	
-0.101022	-0.268529	-0.189803	
-0.0118062	-0.139259	-0.409207	
-0.132738	-0.302903	-0.124048	
-0.00976369	-0.368749	-0.181337	
-0.182635	-0.0648513	-0.312	
-0.0442476	-0.496297	-0.021411	
-0.126817	-0.312502	-0.120282	
-0.31621	-0.0946117	-0.148543	
-0	-0.621256	-0.0217274	
-0.0568988	-0.426228	-0.0764061	
-0.0248477	-0.269719	-0.26727	
-0.20967	-0.225949	-0.125022	
-0	-14.6955	-0	
-0.106214	-0.326294	-0.128447	
-0.00524526	-0.319761	-0.233915	
-0.000182029	-0.0171429	-0.616215	
-62.2167	-0	-0	
-0.0553183	-0.15807	-0.346626	
-0.00183984	-0.451749	-0.108948	
-0.061311	-0.346181	-0.152748	
-0.0412151	-0.250525	-0.268765	
-0.122653	-0.192969	-0.24409	
-0.136293	-0.422498	-0.00199554	
-0.290758	-0.0819074	-0.18891	
-0.150494	-0.115385	-0.294759	
-0.0191429	-0.010128	-0.532725	
-0.0538402	-0.317847	-0.187569	
-0.0206498	-0.0824756	-0.456356	
-0	-0.305048	-0.255178	
-0.365992	-0.25082	-0	
-0.280469	-0.245398	-0.0336798	
-0.0476522	-0.462363	-0.0500245	
-0.0132224	-0.0414496	-0.504248	
-0.0175524	-0.419071	-0.127368	
-0.324571	-0.00780542	-0.227189	
-0.207135	-0.300194	-0.0534886	
-0.0529375	-0.31899	-0.187346	
-0.489066	-0.0586368	-0.0111788	
-0.248695	-0.291971	-0.0210939	
-0.00418026	-0.151898	-0.402858	
-0.0707393	-0.0545386	-0.434687	
-0.139202	-0.19712	-0.225333	
-0.147835	-0.261348	-0.151212	
-0	-0.197008	-0.363403	
-0.137504	-0.230231	-0.192107	
-0.00474707	-0.301959	-0.255168	
-0.208138	-0.232813	-0.119709	
-0.00714443	-0.37143	-0.181297	
-0.00964649	-0.41973	-0.130996	
-0.0913659	-0.237933	-0.229882	
-0.227448	-0.131627	-0.201347	
-0.0357331	-0.0971153	-0.42702	
-0.0200443	-0.00657566	-0.532715	
-0.0354054	-0.367353	-0.157633	
-0	-0.378447	-0.184724	
-0.152564	-0.408079	-0	
-0.0100375	-0.45307	-0.0958453	
-0.0217921	-0.278981	-0.260214	
-0.00707711	-0.502382	-0.0517134	
-0.00144337	-0.150976	-0.406505	
-0.206706	-0.0891337	-0.265235	
-0.00241512	-0.334108	-0.222418	
-0.227728	-0.3146	-0.0219979	
-0.180083	-0.257798	-0.132448	
-0.082465	-0.430196	-0.0471175	
-0.414596	-0.190238	-0.00519497	
-0.305111	-0.238708	-0.0161963	
-0.0825761	-0.329075	-0.147845	
-0.0915239	-0.158354	-0.312774	
-0	-0.522248	-0.03894	
-0.00227776	-0.238189	-0.319196	
-0.000259895	-0.182366	-0.377356	
-0.0647484	-0.0687616	-0.425715	
-0.165814	-0.302667	-0.0913486	
-0.00248911	-0.237602	-0.319593	
-0.00966792	-0.419707	-0.130997	
-0.211795	-0.00795753	-0.340868	
-0.141176	-0.111192	-0.308413	
-0.023032	-0.252294	-0.28411	
-0.370121	-0.121183	-0.068118	
-0.0132569	-0.412807	-0.134301	
-0.148384	-0.359066	-0.052251	
-0	-0.336786	-0.225059	
-0.209004	-0.00336005	-0.348275	
-0.054098	-0.0118461	-0.492824	
-0.0077968	-0.152506	-0.400516	
-0.000136312	-0.0790012	-0.710333	
